time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1730978426837491862,36.187,1730978426747715063,37.187,1730978426787695398,20.812,1730978426837132730,36.687,False,True,3.0,1.2494525909423828
1730978429867439234,36.187,1730978429787081245,37.312,1730978429867009064,20.812,1730978429827032155,36.7495,False,True,3.0,1.2785911560058594
1730978432827366490,36.25,1730978432747344930,37.375,1730978432786957559,20.812,1730978432826975228,36.8125,False,True,3.0,1.2367358207702637
1730978435827861698,36.312,1730978435707049963,37.437,1730978435787415192,20.812,1730978435827460176,36.8745,False,True,3.0,1.2370071411132812
1730978438827338046,36.312,1730978438747184540,37.5,1730978438786940503,20.812,1730978438826913117,36.906,False,True,3.0,1.2346768379211426
1730978441827467065,36.375,1730978441826974913,37.562,1730978441707073611,20.812,1730978441787210098,36.9685,False,True,3.0,1.2329378128051758
1730978444947447035,36.375,1730978444907096622,37.625,1730978444827129877,20.812,1730978444946941661,37.0,False,True,3.0,1.351088047027588
1730978447827196119,36.437,1730978447707053704,37.625,1730978447787820343,20.812,1730978447826832727,37.031,False,True,3.0,1.2300550937652588
1730978450838109145,36.5,1730978450747054298,37.687,1730978450786937948,20.812,1730978450837711493,37.0935,False,True,3.0,1.2391555309295654
1730978453837538640,36.562,1730978453707660708,37.75,1730978453798376385,20.812,1730978453837000433,37.156,False,True,3.0,1.2367618083953857
1730978456907243420,36.562,1730978456906819398,37.75,1730978456827374546,20.812,1730978456867024027,37.156,False,True,3.0,1.3046352863311768
1730978459827160600,36.625,1730978459707127704,37.75,1730978459826833357,20.812,1730978459786981874,37.1875,False,True,3.0,1.2227964401245117
1730978462867417419,36.625,1730978462747061261,37.75,1730978462867016786,20.812,1730978462827091211,37.1875,False,True,3.0,1.2617685794830322
1730978465867261936,36.625,1730978465787095468,37.812,1730978465866792007,20.812,1730978465826950043,37.2185,False,True,3.0,1.2597849369049072
1730978468867394215,36.625,1730978468747069002,37.812,1730978468827140155,20.812,1730978468867017897,37.2185,False,True,3.0,1.258131504058838
1730978471917427644,36.625,1730978471787071430,37.812,1730978471916993030,20.812,1730978471877797385,37.2185,False,True,3.0,1.3063690662384033
1730978474957193719,36.625,1730978474827202323,37.812,1730978474916829343,20.812,1730978474956804475,37.2185,False,True,3.0,1.3451943397521973
1730978477827404120,36.625,1730978477826973265,37.812,1730978477707047981,20.812,1730978477786978689,37.2185,False,True,3.0,1.2137157917022705
1730978480867344122,36.687,1730978480866919026,37.812,1730978480747122910,20.875,1730978480826976543,37.2495,False,True,3.0,1.2517774105072021
1730978483907237809,36.687,1730978483787801640,37.75,1730978483866946878,20.875,1730978483906809935,37.2185,False,True,3.0,1.2908332347869873
1730978486878416316,36.625,1730978486877964461,37.75,1730978486747078910,20.875,1730978486837689734,37.1875,False,True,3.0,1.2602572441101074
1730978489867453475,36.687,1730978489826953339,37.75,1730978489787140431,20.812,1730978489866973305,37.2185,False,True,3.0,1.2487170696258545
1730978492867367919,36.687,1730978492747069799,37.687,1730978492866980805,20.875,1730978492827753605,37.187,False,True,3.0,1.2485120296478271
1730978495867410826,36.687,1730978495866987527,37.687,1730978495827019618,20.875,1730978495787876325,37.187,False,True,3.0,1.2467257976531982
1730978498907389791,36.625,1730978498867087250,37.625,1730978498906976066,20.875,1730978498827116989,37.125,False,True,3.0,1.2848961353302002
1730978501957433721,36.562,1730978501867066954,37.625,1730978501956933198,20.875,1730978501907101178,37.0935,False,True,3.0,1.3331732749938965
1730978504987398944,36.562,1730978504947051291,37.562,1730978504986955959,20.875,1730978504907132067,37.062,False,True,3.0,1.3614141941070557
1730978507867332789,36.5,1730978507866923045,37.5,1730978507787141783,20.875,1730978507826944154,37.0,False,True,3.0,1.2396540641784668
1730978510868274296,36.5,1730978510747062947,37.5,1730978510867779718,20.875,1730978510826962951,37.0,False,True,3.0,1.2387690544128418
1730978513867428716,36.437,1730978513787065801,37.437,1730978513827238823,20.875,1730978513867060731,36.937,False,True,3.0,1.2360930442810059
1730978516867468216,36.375,1730978516747135170,37.437,1730978516827031821,20.875,1730978516866947897,36.906,False,True,3.0,1.235407829284668
1730978519867342604,36.312,1730978519787086412,37.312,1730978519827792290,20.875,1730978519866927471,36.812,False,True,3.0,1.2334609031677246
1730978522907317661,36.312,1730978522867057879,37.25,1730978522906928029,20.875,1730978522827091100,36.781,False,True,3.0,1.2716679573059082
1730978525867571809,36.25,1730978525787082764,37.187,1730978525867197195,20.875,1730978525827026433,36.7185,False,True,3.0,1.2311427593231201
1730978528907335421,36.187,1730978528866826989,37.125,1730978528827283916,20.875,1730978528906911918,36.656,False,True,3.0,1.2691619396209717
1730978531907619238,36.125,1730978531787056208,37.062,1730978531907115419,20.875,1730978531867602180,36.5935,False,True,3.0,1.2689332962036133
1730978534867478346,36.125,1730978534747126929,37.0,1730978534827767383,20.875,1730978534866985934,36.5625,False,True,3.0,1.2270030975341797
1730978537907122364,36.062,1730978537867450142,36.937,1730978537787094431,20.875,1730978537906780417,36.4995,False,True,3.0,1.2648005485534668
1730978540917393625,35.937,1730978540827087563,36.875,1730978540916947604,20.875,1730978540877012657,36.406,True,True,3.0,1.2732996940612793
1730978543987460630,35.937,1730978543877098380,36.812,1730978543946978050,20.875,1730978543987013719,36.3745,True,True,3.0,1.341583251953125
1730978546907242161,35.875,1730978546866872193,36.812,1730978546827072877,20.875,1730978546906909251,36.3435,True,True,3.0,1.2611498832702637
1730978549907310347,35.875,1730978549787117153,36.75,1730978549906952714,20.875,1730978549867748162,36.3125,True,True,3.0,1.2594127655029297
1730978552908156131,35.875,1730978552827067229,36.75,1730978552868624150,20.875,1730978552907754517,36.3125,True,True,3.0,1.2584290504455566
1730978555987482000,35.875,1730978555787044393,36.812,1730978555987166387,20.875,1730978555946772086,36.3435,True,True,3.0,1.337533950805664
1730978558907455644,35.875,1730978558827103044,36.812,1730978558866957990,20.875,1730978558906925381,36.3435,True,True,3.0,1.256617784500122
1730978561987441500,35.875,1730978561867101435,36.875,1730978561946969087,20.875,1730978561986920478,36.375,True,True,3.0,1.3347644805908203
1730978564987215017,35.937,1730978564986786903,36.937,1730978564946971754,20.875,1730978564907130864,36.437,False,True,3.0,1.3328182697296143
1730978567907344625,36.062,1730978567866956786,37.062,1730978567787055357,20.875,1730978567906916158,36.562,False,True,3.0,1.2512304782867432
1730978570958332876,36.125,1730978570906992900,37.187,1730978570957918169,20.875,1730978570827238953,36.656,False,True,3.0,1.3004155158996582
1730978573907303773,36.187,1730978573787050820,37.25,1730978573866960360,20.875,1730978573906930899,36.7185,False,True,3.0,1.2490968704223633
1730978576907395458,36.25,1730978576827065100,37.375,1730978576867113899,20.875,1730978576906946251,36.8125,False,True,3.0,1.247359275817871
1730978579907342032,36.312,1730978579787043060,37.437,1730978579867623921,20.875,1730978579906922029,36.8745,False,True,3.0,1.2454943656921387
1730978582907592830,36.437,1730978582867052305,37.5,1730978582907106975,20.875,1730978582827209193,36.9685,False,True,3.0,1.2439308166503906
1730978585947210422,36.5,1730978585867100361,37.625,1730978585946840179,20.875,1730978585907481366,37.0625,False,True,3.0,1.2821247577667236
1730978588907385736,36.562,1730978588827059766,37.687,1730978588906966622,20.875,1730978588866978212,37.1245,False,True,3.0,1.2404875755310059
